order_id;tanggal_transaksi;tanggal;bulan;bulan_num;tahun;hari;jam;channel_penjualan;store_id;store_name;tipe_toko;kota;provinsi;customer_id;jenis_kelamin;kelompok_usia;tipe_pelanggan;product_id;nama_produk;kategori;sub_kategori;brand;qty;harga_list;harga_jual;diskon_persen;total_penjualan;biaya_produksi;biaya_pengiriman;biaya_platform;biaya_packing;total_biaya;profit;margin_persen;metode_pembayaran;event_promo
ORD038521;13/09/2024 21:53;13/09/2024;September;9;2024;Jumat;21;Tokopedia;ONLINE;Tokopedia - Padang;Online;Padang;Sumatera Barat;CUST01520;Wanita;18-24;Member;PRD010;Topi Snapback;Aksesoris;Topi;Nexus;2;79000;75050;5;150100;60000;30000;5253;5000;100253;49847;33.21;OVO;Normal
ORD038522;13/09/2024 21:58;13/09/2024;September;9;2024;Jumat;21;Shopee;ONLINE;Shopee - Banjarmasin;Online;Banjarmasin;Kalimantan Selatan;CUST04117;Wanita;25-34;Member;PRD026;Sepatu Slip On;Footwear;Slip On;Nexus Step;2;279000;279000;0;558000;240000;30000;22320;5000;297320;260680;46.72;COD;Normal
ORD038523;13/09/2024 21:59;13/09/2024;September;9;2024;Jumat;21;Shopee;ONLINE;Shopee - Malang;Online;Malang;Jawa Timur;CUST01056;Pria;25-34;Member;PRD014;Kacamata Fashion;Aksesoris;Kacamata;Nexus Eye;3;199000;199000;0;597000;210000;20000;23880;2000;255880;341120;57.14;COD;Normal
ORD038524;14/09/2024 08:00;14/09/2024;September;9;2024;Sabtu;8;Shopee;ONLINE;Shopee - Padang;Online;Padang;Sumatera Barat;CUST03662;Wanita;25-34;Member;PRD017;Lilin Aromaterapi;Home;Aroma;Nexus Scent;3;89000;84550;5;253650;90000;35000;10146;5000;140146;113504;44.75;ShopeePay;Weekend Sale
ORD038525;14/09/2024 08:01;14/09/2024;September;9;2024;Sabtu;8;Toko;STR008;Nexus Retail Denpasar;Ruko;Denpasar;Bali;CUST06041;Wanita;18-24;Member;PRD018;Diffuser Set;Home;Aroma;Nexus Scent;2;159000;151050;5;302100;130000;0;0;0;130000;172100;56.97;Debit;Normal
ORD038526;14/09/2024 08:01;14/09/2024;September;9;2024;Sabtu;8;Tokopedia;ONLINE;Tokopedia - Makassar;Online;Makassar;Sulawesi Selatan;CUST05890;Wanita;35-44;Non-Member;PRD023;Sticky Notes Lucu;Stationery;Notes;Nexus Write;2;29000;24650;15;49300;20000;35000;1725;3000;59725;-10425;-21.15;Transfer;Weekend Sale
ORD038527;14/09/2024 08:03;14/09/2024;September;9;2024;Sabtu;8;Shopee;ONLINE;Shopee - Jakarta;Online;Jakarta;DKI Jakarta;CUST03013;Wanita;18-24;Member;PRD020;Notebook Daur Ulang;Stationery;Notebook;Nexus Write;1;49000;44100;10;44100;20000;12000;1764;5000;38764;5336;12.1;Transfer;Normal
ORD038528;14/09/2024 08:04;14/09/2024;September;9;2024;Sabtu;8;Shopee;ONLINE;Shopee - Makassar;Online;Makassar;Sulawesi Selatan;CUST00849;Wanita;18-24;Non-Member;PRD017;Lilin Aromaterapi;Home;Aroma;Nexus Scent;1;89000;75650;15;75650;30000;35000;3026;3000;71026;4624;6.11;ShopeePay;Weekend Sale
ORD038529;14/09/2024 08:04;14/09/2024;September;9;2024;Sabtu;8;Website;ONLINE;Website - Surabaya;Online;Surabaya;Jawa Timur;CUST04524;Wanita;35-44;Non-Member;PRD023;Sticky Notes Lucu;Stationery;Notes;Nexus Write;1;29000;27550;5;27550;10000;20000;688;5000;35688;-8138;-29.54;Transfer;Normal
ORD038530;14/09/2024 08:09;14/09/2024;September;9;2024;Sabtu;8;Tokopedia;ONLINE;Tokopedia - Medan;Online;Medan;Sumatera Utara;CUST06688;Pria;35-44;Non-Member;PRD007;Kaos Oversize Lokal;Apparel;Kaos;Nexus;2;129000;116100;10;232200;110000;18000;8127;2000;138127;94073;40.51;OVO;Normal
ORD038531;14/09/2024 08:19;14/09/2024;September;9;2024;Sabtu;8;Shopee;ONLINE;Shopee - Denpasar;Online;Denpasar;Bali;CUST00760;Pria;25-34;Non-Member;PRD002;Hoodie Lokal Premium;Apparel;Hoodie;Nexus;1;249000;236550;5;236550;120000;30000;9462;5000;164462;72088;30.47;Transfer;Normal
ORD038532;14/09/2024 08:27;14/09/2024;September;9;2024;Sabtu;8;Tokopedia;ONLINE;Tokopedia - Depok;Online;Depok;Jawa Barat;CUST02478;Pria;25-34;Member;PRD007;Kaos Oversize Lokal;Apparel;Kaos;Nexus;1;129000;116100;10;116100;55000;10000;4063;2000;71063;45037;38.79;Transfer;Weekend Sale
ORD038533;14/09/2024 08:33;14/09/2024;September;9;2024;Sabtu;8;Shopee;ONLINE;Shopee - Palembang;Online;Palembang;Sumatera Selatan;CUST01674;Wanita;18-24;Non-Member;PRD025;Sandal Kulit;Footwear;Sandal;Nexus Step;2;189000;170100;10;340200;150000;22000;13608;2000;187608;152592;44.85;Transfer;Normal
ORD038534;14/09/2024 08:37;14/09/2024;September;9;2024;Sabtu;8;Shopee;ONLINE;Shopee - Medan;Online;Medan;Sumatera Utara;CUST00347;Pria;25-34;Member;PRD007;Kaos Oversize Lokal;Apparel;Kaos;Nexus;1;129000;122550;5;122550;55000;35000;4902;4000;98902;23648;19.3;Kartu Kredit;Normal
ORD038535;14/09/2024 08:41;14/09/2024;September;9;2024;Sabtu;8;Website;ONLINE;Website - Bogor;Online;Bogor;Jawa Barat;CUST06659;Wanita;18-24;Non-Member;PRD008;Polo Shirt Premium;Apparel;Polo;Nexus;5;189000;179550;5;897750;425000;9000;22443;5000;461443;436307;48.6;QRIS;Weekend Sale
ORD038536;14/09/2024 08:41;14/09/2024;September;9;2024;Sabtu;8;Website;ONLINE;Website - Depok;Online;Depok;Jawa Barat;CUST03955;Wanita;18-24;Non-Member;PRD015;Tumbler Stainless;Home;Drinkware;Nexus Home;2;129000;109650;15;219300;100000;12000;5482;3000;120482;98818;45.06;Transfer;Weekend Sale
ORD038537;14/09/2024 08:42;14/09/2024;September;9;2024;Sabtu;8;Toko;STR015;Nexus Retail Balikpapan;Mall;Balikpapan;Kalimantan Timur;CUST00667;Wanita;45-54;Member;PRD003;Kemeja Linen Lokal;Apparel;Kemeja;Nexus;1;299000;269100;10;269100;150000;0;0;0;150000;119100;44.26;QRIS;Weekend Sale
ORD038538;14/09/2024 08:43;14/09/2024;September;9;2024;Sabtu;8;Shopee;ONLINE;Shopee - Manado;Online;Manado;Sulawesi Utara;CUST07119;Pria;25-34;Member;PRD016;Mug Keramik Lokal;Home;Drinkware;Nexus Home;1;69000;58650;15;58650;25000;25000;2346;4000;56346;2304;3.93;Transfer;Weekend Sale
ORD038539;14/09/2024 08:45;14/09/2024;September;9;2024;Sabtu;8;Toko;STR009;Nexus Retail Palembang;Mall;Palembang;Sumatera Selatan;CUST00657;Pria;25-34;Non-Member;PRD001;Kaos Polos Katun Lokal;Apparel;Kaos;Nexus;1;99000;94050;5;94050;45000;0;0;0;45000;49050;52.15;Cash;Weekend Sale
ORD038540;14/09/2024 08:54;14/09/2024;September;9;2024;Sabtu;8;Website;ONLINE;Website - Cirebon;Online;Cirebon;Jawa Barat;CUST02013;Wanita;25-34;Member;PRD010;Topi Snapback;Aksesoris;Topi;Nexus;1;79000;75050;5;75050;30000;15000;1876;2000;48876;26174;34.88;Virtual Account;Weekend Sale
ORD038541;14/09/2024 09:04;14/09/2024;September;9;2024;Sabtu;9;Website;ONLINE;Website - Medan;Online;Medan;Sumatera Utara;CUST04566;Wanita;25-34;Non-Member;PRD002;Hoodie Lokal Premium;Apparel;Hoodie;Nexus;1;249000;211650;15;211650;120000;35000;5291;3000;163291;48359;22.85;QRIS;Weekend Sale
ORD038542;14/09/2024 09:05;14/09/2024;September;9;2024;Sabtu;9;Shopee;ONLINE;Shopee - Makassar;Online;Makassar;Sulawesi Selatan;CUST06063;Pria;25-34;Non-Member;PRD004;Celana Chino Lokal;Apparel;Celana;Nexus;2;279000;279000;0;558000;260000;35000;22320;2000;319320;238680;42.77;Transfer;Normal
ORD038543;14/09/2024 09:12;14/09/2024;September;9;2024;Sabtu;9;Website;ONLINE;Website - Surabaya;Online;Surabaya;Jawa Timur;CUST06036;Wanita;35-44;Non-Member;PRD004;Celana Chino Lokal;Apparel;Celana;Nexus;2;279000;251100;10;502200;260000;12000;12555;3000;287555;214645;42.74;Virtual Account;Normal
ORD038544;14/09/2024 09:17;14/09/2024;September;9;2024;Sabtu;9;Toko;STR007;Nexus Retail Makassar;Mall;Makassar;Sulawesi Selatan;CUST05000;Pria;45-54;Non-Member;PRD019;Bantal Sofa Batik;Home;Dekorasi;Nexus Home;3;119000;113050;5;339150;135000;0;0;0;135000;204150;60.19;Kartu Kredit;Weekend Sale
ORD038545;14/09/2024 09:17;14/09/2024;September;9;2024;Sabtu;9;Toko;STR007;Nexus Retail Makassar;Mall;Makassar;Sulawesi Selatan;CUST06613;Wanita;25-34;Member;PRD001;Kaos Polos Katun Lokal;Apparel;Kaos;Nexus;1;99000;99000;0;99000;45000;0;0;0;45000;54000;54.55;Debit;Normal
ORD038546;14/09/2024 09:19;14/09/2024;September;9;2024;Sabtu;9;Shopee;ONLINE;Shopee - Depok;Online;Depok;Jawa Barat;CUST03393;Pria;35-44;Member;PRD003;Kemeja Linen Lokal;Apparel;Kemeja;Nexus;1;299000;299000;0;299000;150000;9000;11960;5000;175960;123040;41.15;Kartu Kredit;Normal
ORD038547;14/09/2024 09:22;14/09/2024;September;9;2024;Sabtu;9;Tokopedia;ONLINE;Tokopedia - Yogyakarta;Online;Yogyakarta;DI Yogyakarta;CUST04597;Wanita;25-34;Non-Member;PRD010;Topi Snapback;Aksesoris;Topi;Nexus;3;79000;67150;15;201450;90000;18000;7050;2000;117050;84400;41.9;Transfer;Weekend Sale
ORD038548;14/09/2024 09:29;14/09/2024;September;9;2024;Sabtu;9;Toko;STR013;Nexus Retail Bogor;Mall;Bogor;Jawa Barat;CUST03785;Pria;25-34;Non-Member;PRD008;Polo Shirt Premium;Apparel;Polo;Nexus;4;189000;179550;5;718200;340000;0;0;0;340000;378200;52.66;QRIS;Weekend Sale
ORD038549;14/09/2024 09:35;14/09/2024;September;9;2024;Sabtu;9;Toko;STR013;Nexus Retail Bogor;Mall;Bogor;Jawa Barat;CUST06685;Pria;25-34;Member;PRD013;Ikat Pinggang Kulit;Aksesoris;Belt;Nexus Leather;1;149000;149000;0;149000;60000;0;0;0;60000;89000;59.73;Kartu Kredit;Normal
ORD038550;14/09/2024 09:36;14/09/2024;September;9;2024;Sabtu;9;Toko;STR008;Nexus Retail Denpasar;Ruko;Denpasar;Bali;CUST00047;Pria;25-34;Member;PRD021;Planner Tahunan;Stationery;Planner;Nexus Write;1;129000;116100;10;116100;50000;0;0;0;50000;66100;56.93;Cash;Weekend Sale
ORD038551;14/09/2024 09:42;14/09/2024;September;9;2024;Sabtu;9;Website;ONLINE;Website - Palembang;Online;Palembang;Sumatera Selatan;CUST02247;Wanita;45-54;Member;PRD012;Dompet Kulit Lokal;Aksesoris;Dompet;Nexus Leather;1;259000;246050;5;246050;110000;25000;6151;2000;143151;102899;41.82;Kartu Kredit;Normal
ORD038552;14/09/2024 09:45;14/09/2024;September;9;2024;Sabtu;9;Website;ONLINE;Website - Semarang;Online;Semarang;Jawa Tengah;CUST01627;Wanita;25-34;Non-Member;PRD012;Dompet Kulit Lokal;Aksesoris;Dompet;Nexus Leather;2;259000;259000;0;518000;220000;15000;12950;3000;250950;267050;51.55;Virtual Account;Normal
ORD038553;14/09/2024 09:48;14/09/2024;September;9;2024;Sabtu;9;Tokopedia;ONLINE;Tokopedia - Manado;Online;Manado;Sulawesi Utara;CUST04878;Wanita;25-34;Member;PRD007;Kaos Oversize Lokal;Apparel;Kaos;Nexus;2;129000;116100;10;232200;110000;30000;8127;2000;150127;82073;35.35;Transfer;Weekend Sale
ORD038554;14/09/2024 10:01;14/09/2024;September;9;2024;Sabtu;10;Tokopedia;ONLINE;Tokopedia - Batam;Online;Batam;Kepulauan Riau;CUST06662;Wanita;18-24;Non-Member;PRD014;Kacamata Fashion;Aksesoris;Kacamata;Nexus Eye;3;199000;199000;0;597000;210000;30000;20895;5000;265895;331105;55.46;OVO;Normal
ORD038555;14/09/2024 10:11;14/09/2024;September;9;2024;Sabtu;10;Shopee;ONLINE;Shopee - Semarang;Online;Semarang;Jawa Tengah;CUST01422;Pria;35-44;Member;PRD008;Polo Shirt Premium;Apparel;Polo;Nexus;1;189000;170100;10;170100;85000;18000;6804;5000;114804;55296;32.51;Transfer;Normal
ORD038556;14/09/2024 10:15;14/09/2024;September;9;2024;Sabtu;10;Toko;STR004;Nexus Retail Medan;Ruko;Medan;Sumatera Utara;CUST05355;Pria;18-24;Non-Member;PRD026;Sepatu Slip On;Footwear;Slip On;Nexus Step;2;279000;251100;10;502200;240000;0;0;0;240000;262200;52.21;Kartu Kredit;Normal
ORD038557;14/09/2024 10:22;14/09/2024;September;9;2024;Sabtu;10;Shopee;ONLINE;Shopee - Samarinda;Online;Samarinda;Kalimantan Timur;CUST06607;Wanita;35-44;Non-Member;PRD026;Sepatu Slip On;Footwear;Slip On;Nexus Step;3;279000;265050;5;795150;360000;22000;31806;4000;417806;377344;47.46;Transfer;Weekend Sale
ORD038558;14/09/2024 10:24;14/09/2024;September;9;2024;Sabtu;10;Tokopedia;ONLINE;Tokopedia - Medan;Online;Medan;Sumatera Utara;CUST06315;Pria;25-34;Member;PRD007;Kaos Oversize Lokal;Apparel;Kaos;Nexus;5;129000;122550;5;612750;275000;35000;21446;5000;336446;276304;45.09;COD;Weekend Sale
ORD038559;14/09/2024 10:26;14/09/2024;September;9;2024;Sabtu;10;Toko;STR008;Nexus Retail Denpasar;Ruko;Denpasar;Bali;CUST01885;Pria;18-24;Non-Member;PRD025;Sandal Kulit;Footwear;Sandal;Nexus Step;3;189000;170100;10;510300;225000;0;0;0;225000;285300;55.91;Debit;Normal
ORD038560;14/09/2024 10:39;14/09/2024;September;9;2024;Sabtu;10;Tokopedia;ONLINE;Tokopedia - Jakarta;Online;Jakarta;DKI Jakarta;CUST07953;Pria;35-44;Member;PRD015;Tumbler Stainless;Home;Drinkware;Nexus Home;3;129000;122550;5;367650;150000;15000;12867;3000;180867;186783;50.8;Transfer;Normal
ORD038561;14/09/2024 10:46;14/09/2024;September;9;2024;Sabtu;10;Website;ONLINE;Website - Palembang;Online;Palembang;Sumatera Selatan;CUST04725;Pria;25-34;Member;PRD003;Kemeja Linen Lokal;Apparel;Kemeja;Nexus;1;299000;284050;5;284050;150000;35000;7101;3000;195101;88949;31.31;Transfer;Weekend Sale
ORD038562;14/09/2024 10:47;14/09/2024;September;9;2024;Sabtu;10;Toko;STR010;Nexus Retail Bekasi;Mall;Bekasi;Jawa Barat;CUST05386;Pria;35-44;Non-Member;PRD003;Kemeja Linen Lokal;Apparel;Kemeja;Nexus;2;299000;284050;5;568100;300000;0;0;0;300000;268100;47.19;Cash;Weekend Sale
ORD038563;14/09/2024 10:58;14/09/2024;September;9;2024;Sabtu;10;Toko;STR012;Nexus Retail Depok;Ruko;Depok;Jawa Barat;CUST04069;Pria;25-34;Member;PRD003;Kemeja Linen Lokal;Apparel;Kemeja;Nexus;1;299000;284050;5;284050;150000;0;0;0;150000;134050;47.19;Kartu Kredit;Normal
ORD038564;14/09/2024 11:13;14/09/2024;September;9;2024;Sabtu;11;Tokopedia;ONLINE;Tokopedia - Tangerang;Online;Tangerang;Banten;CUST03928;Wanita;55+;Member;PRD020;Notebook Daur Ulang;Stationery;Notebook;Nexus Write;1;49000;46550;5;46550;20000;12000;1629;4000;37629;8921;19.16;Kartu Kredit;Weekend Sale
ORD038565;14/09/2024 11:22;14/09/2024;September;9;2024;Sabtu;11;Tokopedia;ONLINE;Tokopedia - Solo;Online;Solo;Jawa Tengah;CUST05855;Wanita;18-24;Non-Member;PRD021;Planner Tahunan;Stationery;Planner;Nexus Write;2;129000;122550;5;245100;100000;15000;8578;4000;127578;117522;47.95;Kartu Kredit;Weekend Sale
ORD038566;14/09/2024 11:22;14/09/2024;September;9;2024;Sabtu;11;Shopee;ONLINE;Shopee - Malang;Online;Malang;Jawa Timur;CUST02665;Wanita;35-44;Non-Member;PRD015;Tumbler Stainless;Home;Drinkware;Nexus Home;1;129000;122550;5;122550;50000;20000;4902;3000;77902;44648;36.43;Kartu Kredit;Normal
ORD038567;14/09/2024 11:26;14/09/2024;September;9;2024;Sabtu;11;Tokopedia;ONLINE;Tokopedia - Batam;Online;Batam;Kepulauan Riau;CUST06695;Wanita;35-44;Non-Member;PRD001;Kaos Polos Katun Lokal;Apparel;Kaos;Nexus;4;99000;94050;5;376200;180000;18000;13167;5000;216167;160033;42.54;GoPay;Weekend Sale
ORD038568;14/09/2024 11:42;14/09/2024;September;9;2024;Sabtu;11;Tokopedia;ONLINE;Tokopedia - Manado;Online;Manado;Sulawesi Utara;CUST04233;Wanita;55+;Member;PRD024;Sneakers Lokal;Footwear;Sneakers;Nexus Step;2;399000;359100;10;718200;360000;22000;25137;5000;412137;306063;42.62;OVO;Normal
ORD038569;14/09/2024 11:46;14/09/2024;September;9;2024;Sabtu;11;Shopee;ONLINE;Shopee - Solo;Online;Solo;Jawa Tengah;CUST01554;Wanita;45-54;Member;PRD004;Celana Chino Lokal;Apparel;Celana;Nexus;4;279000;251100;10;1004400;520000;20000;40176;4000;584176;420224;41.84;COD;Normal
ORD038570;14/09/2024 11:47;14/09/2024;September;9;2024;Sabtu;11;Website;ONLINE;Website - Palembang;Online;Palembang;Sumatera Selatan;CUST07564;Pria;35-44;Non-Member;PRD013;Ikat Pinggang Kulit;Aksesoris;Belt;Nexus Leather;2;149000;141550;5;283100;120000;30000;7077;5000;162077;121023;42.75;Virtual Account;Normal
ORD038571;14/09/2024 11:53;14/09/2024;September;9;2024;Sabtu;11;Shopee;ONLINE;Shopee - Tangerang;Online;Tangerang;Banten;CUST02638;Pria;55+;Member;PRD019;Bantal Sofa Batik;Home;Dekorasi;Nexus Home;4;119000;107100;10;428400;180000;10000;17136;4000;211136;217264;50.72;Kartu Kredit;Weekend Sale
ORD038572;14/09/2024 11:55;14/09/2024;September;9;2024;Sabtu;11;Tokopedia;ONLINE;Tokopedia - Cirebon;Online;Cirebon;Jawa Barat;CUST05333;Pria;18-24;Non-Member;PRD003;Kemeja Linen Lokal;Apparel;Kemeja;Nexus;2;299000;284050;5;568100;300000;15000;19883;2000;336883;231217;40.7;Kartu Kredit;Normal
ORD038573;14/09/2024 12:03;14/09/2024;September;9;2024;Sabtu;12;Shopee;ONLINE;Shopee - Pontianak;Online;Pontianak;Kalimantan Barat;CUST07316;Wanita;18-24;Non-Member;PRD002;Hoodie Lokal Premium;Apparel;Hoodie;Nexus;4;249000;224100;10;896400;480000;35000;35856;4000;554856;341544;38.1;ShopeePay;Normal
ORD038574;14/09/2024 12:27;14/09/2024;September;9;2024;Sabtu;12;Toko;STR009;Nexus Retail Palembang;Mall;Palembang;Sumatera Selatan;CUST07352;Pria;45-54;Non-Member;PRD012;Dompet Kulit Lokal;Aksesoris;Dompet;Nexus Leather;2;259000;259000;0;518000;220000;0;0;0;220000;298000;57.53;Debit;Normal
ORD038575;14/09/2024 12:27;14/09/2024;September;9;2024;Sabtu;12;Toko;STR014;Nexus Retail Malang;Standalone;Malang;Jawa Timur;CUST07835;Pria;45-54;Non-Member;PRD003;Kemeja Linen Lokal;Apparel;Kemeja;Nexus;2;299000;269100;10;538200;300000;0;0;0;300000;238200;44.26;Kartu Kredit;Normal
ORD038576;14/09/2024 12:40;14/09/2024;September;9;2024;Sabtu;12;Shopee;ONLINE;Shopee - Depok;Online;Depok;Jawa Barat;CUST07959;Wanita;25-34;Non-Member;PRD003;Kemeja Linen Lokal;Apparel;Kemeja;Nexus;3;299000;299000;0;897000;450000;12000;35880;5000;502880;394120;43.94;ShopeePay;Normal
ORD038577;14/09/2024 12:40;14/09/2024;September;9;2024;Sabtu;12;Shopee;ONLINE;Shopee - Jakarta;Online;Jakarta;DKI Jakarta;CUST00618;Pria;35-44;Non-Member;PRD016;Mug Keramik Lokal;Home;Drinkware;Nexus Home;2;69000;62100;10;124200;50000;12000;4968;2000;68968;55232;44.47;COD;Normal
ORD038578;14/09/2024 12:43;14/09/2024;September;9;2024;Sabtu;12;Website;ONLINE;Website - Palembang;Online;Palembang;Sumatera Selatan;CUST00860;Pria;45-54;Non-Member;PRD021;Planner Tahunan;Stationery;Planner;Nexus Write;1;129000;129000;0;129000;50000;25000;3225;5000;83225;45775;35.48;QRIS;Normal
ORD038579;14/09/2024 12:49;14/09/2024;September;9;2024;Sabtu;12;Website;ONLINE;Website - Depok;Online;Depok;Jawa Barat;CUST00271;Wanita;25-34;Non-Member;PRD009;Tas Kanvas Lokal;Aksesoris;Tas;Nexus Bag;2;179000;170050;5;340100;160000;9000;8502;5000;182502;157598;46.34;QRIS;Weekend Sale
ORD038580;14/09/2024 12:50;14/09/2024;September;9;2024;Sabtu;12;Website;ONLINE;Website - Samarinda;Online;Samarinda;Kalimantan Timur;CUST06943;Wanita;25-34;Non-Member;PRD014;Kacamata Fashion;Aksesoris;Kacamata;Nexus Eye;3;199000;189050;5;567150;210000;25000;14178;2000;251178;315972;55.71;Transfer;Normal
ORD038581;14/09/2024 12:50;14/09/2024;September;9;2024;Sabtu;12;Website;ONLINE;Website - Balikpapan;Online;Balikpapan;Kalimantan Timur;CUST00894;Pria;25-34;Member;PRD011;Totebag Kanvas;Aksesoris;Tas;Nexus Bag;1;89000;84550;5;84550;35000;22000;2113;2000;61113;23437;27.72;Kartu Kredit;Weekend Sale
ORD038582;14/09/2024 12:51;14/09/2024;September;9;2024;Sabtu;12;Tokopedia;ONLINE;Tokopedia - Solo;Online;Solo;Jawa Tengah;CUST06545;Wanita;35-44;Member;PRD011;Totebag Kanvas;Aksesoris;Tas;Nexus Bag;5;89000;89000;0;445000;175000;20000;15575;4000;214575;230425;51.78;GoPay;Normal
ORD038583;14/09/2024 13:05;14/09/2024;September;9;2024;Sabtu;13;Shopee;ONLINE;Shopee - Yogyakarta;Online;Yogyakarta;DI Yogyakarta;CUST05168;Pria;25-34;Member;PRD023;Sticky Notes Lucu;Stationery;Notes;Nexus Write;2;29000;27550;5;55100;20000;18000;2204;5000;45204;9896;17.96;Kartu Kredit;Normal
ORD038584;14/09/2024 13:06;14/09/2024;September;9;2024;Sabtu;13;Website;ONLINE;Website - Bandung;Online;Bandung;Jawa Barat;CUST06904;Wanita;35-44;Member;PRD018;Diffuser Set;Home;Aroma;Nexus Scent;3;159000;159000;0;477000;195000;12000;11925;3000;221925;255075;53.47;Transfer;Normal
ORD038585;14/09/2024 13:12;14/09/2024;September;9;2024;Sabtu;13;Shopee;ONLINE;Shopee - Manado;Online;Manado;Sulawesi Utara;CUST06964;Pria;18-24;Non-Member;PRD007;Kaos Oversize Lokal;Apparel;Kaos;Nexus;3;129000;122550;5;367650;165000;35000;14706;4000;218706;148944;40.51;Kartu Kredit;Weekend Sale
ORD038586;14/09/2024 13:17;14/09/2024;September;9;2024;Sabtu;13;Toko;STR010;Nexus Retail Bekasi;Mall;Bekasi;Jawa Barat;CUST04493;Wanita;45-54;Member;PRD025;Sandal Kulit;Footwear;Sandal;Nexus Step;1;189000;189000;0;189000;75000;0;0;0;75000;114000;60.32;Cash;Normal
ORD038587;14/09/2024 13:22;14/09/2024;September;9;2024;Sabtu;13;Website;ONLINE;Website - Bogor;Online;Bogor;Jawa Barat;CUST07157;Pria;18-24;Member;PRD004;Celana Chino Lokal;Apparel;Celana;Nexus;2;279000;279000;0;558000;260000;9000;13950;2000;284950;273050;48.93;Transfer;Normal
ORD038588;14/09/2024 13:24;14/09/2024;September;9;2024;Sabtu;13;Toko;STR001;Nexus Retail Sudirman;Mall;Jakarta;DKI Jakarta;CUST00480;Wanita;25-34;Non-Member;PRD011;Totebag Kanvas;Aksesoris;Tas;Nexus Bag;2;89000;75650;15;151300;70000;0;0;0;70000;81300;53.73;Cash;Weekend Sale
ORD038589;14/09/2024 13:25;14/09/2024;September;9;2024;Sabtu;13;Website;ONLINE;Website - Samarinda;Online;Samarinda;Kalimantan Timur;CUST00097;Wanita;25-34;Member;PRD006;Jaket Denim Lokal;Apparel;Jaket;Nexus;2;349000;314100;10;628200;320000;30000;15705;4000;369705;258495;41.15;Transfer;Weekend Sale
ORD038590;14/09/2024 13:32;14/09/2024;September;9;2024;Sabtu;13;Shopee;ONLINE;Shopee - Yogyakarta;Online;Yogyakarta;DI Yogyakarta;CUST05449;Pria;25-34;Member;PRD005;Dress Batik Modern;Apparel;Dress;Batik Nexus;3;399000;359100;10;1077300;540000;12000;43092;5000;600092;477208;44.3;Kartu Kredit;Normal
ORD038591;14/09/2024 13:32;14/09/2024;September;9;2024;Sabtu;13;Tokopedia;ONLINE;Tokopedia - Cirebon;Online;Cirebon;Jawa Barat;CUST05431;Pria;25-34;Non-Member;PRD017;Lilin Aromaterapi;Home;Aroma;Nexus Scent;3;89000;80100;10;240300;90000;9000;8410;4000;111410;128890;53.64;OVO;Weekend Sale
ORD038592;14/09/2024 13:35;14/09/2024;September;9;2024;Sabtu;13;Tokopedia;ONLINE;Tokopedia - Manado;Online;Manado;Sulawesi Utara;CUST02773;Pria;55+;Member;PRD017;Lilin Aromaterapi;Home;Aroma;Nexus Scent;3;89000;75650;15;226950;90000;35000;7943;4000;136943;90007;39.66;COD;Weekend Sale
ORD038593;14/09/2024 13:36;14/09/2024;September;9;2024;Sabtu;13;Shopee;ONLINE;Shopee - Cirebon;Online;Cirebon;Jawa Barat;CUST06762;Wanita;18-24;Member;PRD018;Diffuser Set;Home;Aroma;Nexus Scent;1;159000;143100;10;143100;65000;9000;5724;5000;84724;58376;40.79;ShopeePay;Weekend Sale
ORD038594;14/09/2024 13:48;14/09/2024;September;9;2024;Sabtu;13;Shopee;ONLINE;Shopee - Bandung;Online;Bandung;Jawa Barat;CUST06595;Pria;35-44;Non-Member;PRD005;Dress Batik Modern;Apparel;Dress;Batik Nexus;1;399000;359100;10;359100;180000;12000;14364;5000;211364;147736;41.14;Kartu Kredit;Weekend Sale
ORD038595;14/09/2024 13:50;14/09/2024;September;9;2024;Sabtu;13;Tokopedia;ONLINE;Tokopedia - Samarinda;Online;Samarinda;Kalimantan Timur;CUST00223;Pria;18-24;Non-Member;PRD019;Bantal Sofa Batik;Home;Dekorasi;Nexus Home;1;119000;119000;0;119000;45000;30000;4165;2000;81165;37835;31.79;COD;Normal
ORD038596;14/09/2024 13:50;14/09/2024;September;9;2024;Sabtu;13;Toko;STR014;Nexus Retail Malang;Standalone;Malang;Jawa Timur;CUST05618;Wanita;35-44;Member;PRD013;Ikat Pinggang Kulit;Aksesoris;Belt;Nexus Leather;1;149000;134100;10;134100;60000;0;0;0;60000;74100;55.26;QRIS;Normal
ORD038597;14/09/2024 14:17;14/09/2024;September;9;2024;Sabtu;14;Website;ONLINE;Website - Cirebon;Online;Cirebon;Jawa Barat;CUST02909;Wanita;25-34;Non-Member;PRD007;Kaos Oversize Lokal;Apparel;Kaos;Nexus;4;129000;122550;5;490200;220000;12000;12255;4000;248255;241945;49.36;QRIS;Weekend Sale
ORD038598;14/09/2024 14:18;14/09/2024;September;9;2024;Sabtu;14;Shopee;ONLINE;Shopee - Bekasi;Online;Bekasi;Jawa Barat;CUST03073;Pria;18-24;Non-Member;PRD002;Hoodie Lokal Premium;Apparel;Hoodie;Nexus;2;249000;236550;5;473100;240000;12000;18924;4000;274924;198176;41.89;Transfer;Weekend Sale
