order_id,tanggal_transaksi,tanggal,bulan,bulan_num,tahun,hari,jam,channel_penjualan,store_id,store_name,tipe_toko,kota,provinsi,customer_id,jenis_kelamin,kelompok_usia,tipe_pelanggan,product_id,nama_produk,kategori,sub_kategori,brand,qty,harga_list,harga_jual,diskon_persen,total_penjualan,biaya_produksi,biaya_pengiriman,biaya_platform,biaya_packing,total_biaya,profit,margin_persen,metode_pembayaran,event_promo
ORD052518,2024-12-15 21:56,2024-12-15,December,12,2024,Minggu,21,Website,ONLINE,Website - Cirebon,Online,Cirebon,Jawa Barat,CUST01963,Pria,35-44,Member,PRD004,Celana Chino Lokal,Apparel,Celana,Nexus,4,279000,279000,0,1116000,520000,15000,27900,5000,567900,548100,49.11,Virtual Account,Harbolnas 12.12
ORD052519,2024-12-15 21:57,2024-12-15,December,12,2024,Minggu,21,Toko,STR009,Nexus Retail Palembang,Mall,Palembang,Sumatera Selatan,CUST05469,Wanita,25-34,Non-Member,PRD003,Kemeja Linen Lokal,Apparel,Kemeja,Nexus,3,299000,284050,5,852150,450000,0,0,0,450000,402150,47.19,Cash,Harbolnas 12.12
ORD052520,2024-12-16 08:07,2024-12-16,December,12,2024,Senin,8,Shopee,ONLINE,Shopee - Malang,Online,Malang,Jawa Timur,CUST04213,Wanita,18-24,Non-Member,PRD022,Pensil Set Eco,Stationery,Alat Tulis,Nexus Write,1,39000,39000,0,39000,15000,20000,1560,3000,39560,-560,-1.44,COD,Normal
ORD052521,2024-12-16 08:11,2024-12-16,December,12,2024,Senin,8,Shopee,ONLINE,Shopee - Bekasi,Online,Bekasi,Jawa Barat,CUST03692,Pria,35-44,Non-Member,PRD008,Polo Shirt Premium,Apparel,Polo,Nexus,1,189000,170100,10,170100,85000,12000,6804,4000,107804,62296,36.62,Transfer,Normal
ORD052522,2024-12-16 08:15,2024-12-16,December,12,2024,Senin,8,Shopee,ONLINE,Shopee - Yogyakarta,Online,Yogyakarta,DI Yogyakarta,CUST05879,Pria,25-34,Non-Member,PRD012,Dompet Kulit Lokal,Aksesoris,Dompet,Nexus Leather,1,259000,259000,0,259000,110000,18000,10360,4000,142360,116640,45.03,Kartu Kredit,Normal
ORD052523,2024-12-16 08:16,2024-12-16,December,12,2024,Senin,8,Tokopedia,ONLINE,Tokopedia - Balikpapan,Online,Balikpapan,Kalimantan Timur,CUST04483,Wanita,35-44,Member,PRD026,Sepatu Slip On,Footwear,Slip On,Nexus Step,1,279000,251100,10,251100,120000,25000,8788,5000,158788,92312,36.76,OVO,Normal
ORD052524,2024-12-16 08:17,2024-12-16,December,12,2024,Senin,8,Shopee,ONLINE,Shopee - Solo,Online,Solo,Jawa Tengah,CUST04007,Wanita,25-34,Member,PRD019,Bantal Sofa Batik,Home,Dekorasi,Nexus Home,1,119000,119000,0,119000,45000,18000,4760,5000,72760,46240,38.86,COD,Normal
ORD052525,2024-12-16 08:28,2024-12-16,December,12,2024,Senin,8,Website,ONLINE,Website - Cirebon,Online,Cirebon,Jawa Barat,CUST05679,Pria,35-44,Non-Member,PRD007,Kaos Oversize Lokal,Apparel,Kaos,Nexus,1,129000,129000,0,129000,55000,10000,3225,3000,71225,57775,44.79,Transfer,Normal
ORD052526,2024-12-16 08:40,2024-12-16,December,12,2024,Senin,8,Shopee,ONLINE,Shopee - Bekasi,Online,Bekasi,Jawa Barat,CUST01270,Pria,35-44,Non-Member,PRD008,Polo Shirt Premium,Apparel,Polo,Nexus,2,189000,179550,5,359100,170000,15000,14364,2000,201364,157736,43.93,Kartu Kredit,Normal
ORD052527,2024-12-16 08:47,2024-12-16,December,12,2024,Senin,8,Shopee,ONLINE,Shopee - Malang,Online,Malang,Jawa Timur,CUST04817,Pria,18-24,Member,PRD023,Sticky Notes Lucu,Stationery,Notes,Nexus Write,3,29000,26100,10,78300,30000,15000,3132,5000,53132,25168,32.14,Kartu Kredit,Normal
ORD052528,2024-12-16 08:49,2024-12-16,December,12,2024,Senin,8,Toko,STR012,Nexus Retail Depok,Ruko,Depok,Jawa Barat,CUST06681,Wanita,35-44,Non-Member,PRD005,Dress Batik Modern,Apparel,Dress,Batik Nexus,1,399000,399000,0,399000,180000,0,0,0,180000,219000,54.89,Cash,Normal
ORD052529,2024-12-16 08:55,2024-12-16,December,12,2024,Senin,8,Website,ONLINE,Website - Malang,Online,Malang,Jawa Timur,CUST03598,Wanita,18-24,Non-Member,PRD023,Sticky Notes Lucu,Stationery,Notes,Nexus Write,1,29000,26100,10,26100,10000,15000,652,3000,28652,-2552,-9.78,Kartu Kredit,Normal
ORD052530,2024-12-16 09:00,2024-12-16,December,12,2024,Senin,9,Shopee,ONLINE,Shopee - Batam,Online,Batam,Kepulauan Riau,CUST06752,Wanita,25-34,Member,PRD019,Bantal Sofa Batik,Home,Dekorasi,Nexus Home,3,119000,119000,0,357000,135000,25000,14280,3000,177280,179720,50.34,ShopeePay,Normal
ORD052531,2024-12-16 09:02,2024-12-16,December,12,2024,Senin,9,Shopee,ONLINE,Shopee - Malang,Online,Malang,Jawa Timur,CUST06416,Pria,18-24,Non-Member,PRD016,Mug Keramik Lokal,Home,Drinkware,Nexus Home,3,69000,65550,5,196650,75000,20000,7866,5000,107866,88784,45.15,Kartu Kredit,Normal
ORD052532,2024-12-16 09:04,2024-12-16,December,12,2024,Senin,9,Website,ONLINE,Website - Batam,Online,Batam,Kepulauan Riau,CUST06935,Pria,18-24,Member,PRD018,Diffuser Set,Home,Aroma,Nexus Scent,3,159000,159000,0,477000,195000,22000,11925,4000,232925,244075,51.17,Transfer,Normal
ORD052533,2024-12-16 09:10,2024-12-16,December,12,2024,Senin,9,Shopee,ONLINE,Shopee - Depok,Online,Depok,Jawa Barat,CUST01508,Pria,35-44,Non-Member,PRD014,Kacamata Fashion,Aksesoris,Kacamata,Nexus Eye,2,199000,199000,0,398000,140000,10000,15920,2000,167920,230080,57.81,Transfer,Normal
ORD052534,2024-12-16 09:19,2024-12-16,December,12,2024,Senin,9,Tokopedia,ONLINE,Tokopedia - Bogor,Online,Bogor,Jawa Barat,CUST01947,Wanita,18-24,Member,PRD014,Kacamata Fashion,Aksesoris,Kacamata,Nexus Eye,3,199000,199000,0,597000,210000,15000,20895,3000,248895,348105,58.31,OVO,Normal
ORD052535,2024-12-16 09:22,2024-12-16,December,12,2024,Senin,9,Shopee,ONLINE,Shopee - Bekasi,Online,Bekasi,Jawa Barat,CUST00190,Pria,25-34,Non-Member,PRD002,Hoodie Lokal Premium,Apparel,Hoodie,Nexus,1,249000,249000,0,249000,120000,15000,9960,3000,147960,101040,40.58,Kartu Kredit,Normal
ORD052536,2024-12-16 09:25,2024-12-16,December,12,2024,Senin,9,Shopee,ONLINE,Shopee - Solo,Online,Solo,Jawa Tengah,CUST07188,Pria,45-54,Member,PRD021,Planner Tahunan,Stationery,Planner,Nexus Write,2,129000,129000,0,258000,100000,18000,10320,5000,133320,124680,48.33,Transfer,Normal
ORD052537,2024-12-16 09:25,2024-12-16,December,12,2024,Senin,9,Toko,STR004,Nexus Retail Medan,Ruko,Medan,Sumatera Utara,CUST02107,Pria,18-24,Non-Member,PRD022,Pensil Set Eco,Stationery,Alat Tulis,Nexus Write,1,39000,39000,0,39000,15000,0,0,0,15000,24000,61.54,Cash,Normal
ORD052538,2024-12-16 09:29,2024-12-16,December,12,2024,Senin,9,Toko,STR009,Nexus Retail Palembang,Mall,Palembang,Sumatera Selatan,CUST03706,Wanita,18-24,Non-Member,PRD013,Ikat Pinggang Kulit,Aksesoris,Belt,Nexus Leather,1,149000,149000,0,149000,60000,0,0,0,60000,89000,59.73,QRIS,Normal
ORD052539,2024-12-16 09:40,2024-12-16,December,12,2024,Senin,9,Toko,STR013,Nexus Retail Bogor,Mall,Bogor,Jawa Barat,CUST06586,Wanita,18-24,Non-Member,PRD005,Dress Batik Modern,Apparel,Dress,Batik Nexus,1,399000,359100,10,359100,180000,0,0,0,180000,179100,49.87,Debit,Normal
ORD052540,2024-12-16 09:43,2024-12-16,December,12,2024,Senin,9,Tokopedia,ONLINE,Tokopedia - Yogyakarta,Online,Yogyakarta,DI Yogyakarta,CUST01486,Pria,18-24,Member,PRD022,Pensil Set Eco,Stationery,Alat Tulis,Nexus Write,3,39000,39000,0,117000,45000,20000,4095,5000,74095,42905,36.67,GoPay,Normal
ORD052541,2024-12-16 09:44,2024-12-16,December,12,2024,Senin,9,Shopee,ONLINE,Shopee - Makassar,Online,Makassar,Sulawesi Selatan,CUST02433,Wanita,25-34,Non-Member,PRD004,Celana Chino Lokal,Apparel,Celana,Nexus,1,279000,265050,5,265050,130000,22000,10602,2000,164602,100448,37.9,COD,Normal
ORD052542,2024-12-16 09:45,2024-12-16,December,12,2024,Senin,9,Tokopedia,ONLINE,Tokopedia - Denpasar,Online,Denpasar,Bali,CUST00070,Wanita,45-54,Non-Member,PRD021,Planner Tahunan,Stationery,Planner,Nexus Write,1,129000,129000,0,129000,50000,35000,4515,2000,91515,37485,29.06,GoPay,Normal
ORD052543,2024-12-16 09:46,2024-12-16,December,12,2024,Senin,9,Website,ONLINE,Website - Jakarta,Online,Jakarta,DKI Jakarta,CUST05721,Pria,18-24,Non-Member,PRD009,Tas Kanvas Lokal,Aksesoris,Tas,Nexus Bag,2,179000,161100,10,322200,160000,15000,8055,5000,188055,134145,41.63,QRIS,Normal
ORD052544,2024-12-16 09:57,2024-12-16,December,12,2024,Senin,9,Tokopedia,ONLINE,Tokopedia - Manado,Online,Manado,Sulawesi Utara,CUST06524,Pria,35-44,Non-Member,PRD015,Tumbler Stainless,Home,Drinkware,Nexus Home,3,129000,116100,10,348300,150000,35000,12190,5000,202190,146110,41.95,COD,Normal
ORD052545,2024-12-16 09:58,2024-12-16,December,12,2024,Senin,9,Website,ONLINE,Website - Makassar,Online,Makassar,Sulawesi Selatan,CUST05443,Pria,25-34,Member,PRD022,Pensil Set Eco,Stationery,Alat Tulis,Nexus Write,3,39000,39000,0,117000,45000,18000,2925,3000,68925,48075,41.09,Transfer,Normal
ORD052546,2024-12-16 10:18,2024-12-16,December,12,2024,Senin,10,Toko,STR012,Nexus Retail Depok,Ruko,Depok,Jawa Barat,CUST05137,Wanita,55+,Non-Member,PRD022,Pensil Set Eco,Stationery,Alat Tulis,Nexus Write,1,39000,35100,10,35100,15000,0,0,0,15000,20100,57.26,Cash,Normal
ORD052547,2024-12-16 10:20,2024-12-16,December,12,2024,Senin,10,Toko,STR005,Nexus Retail Semarang,Mall,Semarang,Jawa Tengah,CUST01019,Wanita,45-54,Non-Member,PRD012,Dompet Kulit Lokal,Aksesoris,Dompet,Nexus Leather,1,259000,233100,10,233100,110000,0,0,0,110000,123100,52.81,Cash,Normal
ORD052548,2024-12-16 10:31,2024-12-16,December,12,2024,Senin,10,Website,ONLINE,Website - Jakarta,Online,Jakarta,DKI Jakarta,CUST04943,Wanita,18-24,Non-Member,PRD025,Sandal Kulit,Footwear,Sandal,Nexus Step,3,189000,179550,5,538650,225000,15000,13466,3000,256466,282184,52.39,QRIS,Normal
ORD052549,2024-12-16 10:40,2024-12-16,December,12,2024,Senin,10,Shopee,ONLINE,Shopee - Banjarmasin,Online,Banjarmasin,Kalimantan Selatan,CUST02145,Pria,25-34,Non-Member,PRD025,Sandal Kulit,Footwear,Sandal,Nexus Step,1,189000,189000,0,189000,75000,35000,7560,5000,122560,66440,35.15,Kartu Kredit,Normal
ORD052550,2024-12-16 10:45,2024-12-16,December,12,2024,Senin,10,Website,ONLINE,Website - Pontianak,Online,Pontianak,Kalimantan Barat,CUST07462,Wanita,35-44,Member,PRD010,Topi Snapback,Aksesoris,Topi,Nexus,2,79000,75050,5,150100,60000,22000,3752,3000,88752,61348,40.87,Virtual Account,Normal
ORD052551,2024-12-16 10:48,2024-12-16,December,12,2024,Senin,10,Toko,STR013,Nexus Retail Bogor,Mall,Bogor,Jawa Barat,CUST01202,Wanita,18-24,Member,PRD013,Ikat Pinggang Kulit,Aksesoris,Belt,Nexus Leather,1,149000,149000,0,149000,60000,0,0,0,60000,89000,59.73,QRIS,Normal
ORD052552,2024-12-16 10:58,2024-12-16,December,12,2024,Senin,10,Tokopedia,ONLINE,Tokopedia - Manado,Online,Manado,Sulawesi Utara,CUST04286,Wanita,18-24,Member,PRD020,Notebook Daur Ulang,Stationery,Notebook,Nexus Write,1,49000,49000,0,49000,20000,35000,1715,3000,59715,-10715,-21.87,Kartu Kredit,Normal
ORD052553,2024-12-16 11:01,2024-12-16,December,12,2024,Senin,11,Shopee,ONLINE,Shopee - Tangerang,Online,Tangerang,Banten,CUST04771,Pria,25-34,Non-Member,PRD005,Dress Batik Modern,Apparel,Dress,Batik Nexus,2,399000,379050,5,758100,360000,12000,30324,3000,405324,352776,46.53,ShopeePay,Normal
ORD052554,2024-12-16 11:04,2024-12-16,December,12,2024,Senin,11,Toko,STR008,Nexus Retail Denpasar,Ruko,Denpasar,Bali,CUST00923,Pria,25-34,Member,PRD022,Pensil Set Eco,Stationery,Alat Tulis,Nexus Write,1,39000,35100,10,35100,15000,0,0,0,15000,20100,57.26,Kartu Kredit,Normal
ORD052555,2024-12-16 11:08,2024-12-16,December,12,2024,Senin,11,Shopee,ONLINE,Shopee - Cirebon,Online,Cirebon,Jawa Barat,CUST01626,Pria,18-24,Non-Member,PRD021,Planner Tahunan,Stationery,Planner,Nexus Write,4,129000,116100,10,464400,200000,9000,18576,4000,231576,232824,50.13,Kartu Kredit,Normal
ORD052556,2024-12-16 11:10,2024-12-16,December,12,2024,Senin,11,Website,ONLINE,Website - Samarinda,Online,Samarinda,Kalimantan Timur,CUST00782,Wanita,45-54,Non-Member,PRD005,Dress Batik Modern,Apparel,Dress,Batik Nexus,5,399000,359100,10,1795500,900000,35000,44887,4000,983887,811613,45.2,Transfer,Normal
ORD052557,2024-12-16 11:19,2024-12-16,December,12,2024,Senin,11,Toko,STR008,Nexus Retail Denpasar,Ruko,Denpasar,Bali,CUST05581,Wanita,25-34,Non-Member,PRD002,Hoodie Lokal Premium,Apparel,Hoodie,Nexus,1,249000,236550,5,236550,120000,0,0,0,120000,116550,49.27,Debit,Normal
ORD052558,2024-12-16 11:20,2024-12-16,December,12,2024,Senin,11,Website,ONLINE,Website - Bekasi,Online,Bekasi,Jawa Barat,CUST03991,Pria,45-54,Member,PRD004,Celana Chino Lokal,Apparel,Celana,Nexus,1,279000,279000,0,279000,130000,15000,6975,5000,156975,122025,43.74,Transfer,Normal
ORD052559,2024-12-16 11:21,2024-12-16,December,12,2024,Senin,11,Toko,STR006,Nexus Retail Yogyakarta,Standalone,Yogyakarta,DI Yogyakarta,CUST06808,Pria,25-34,Non-Member,PRD003,Kemeja Linen Lokal,Apparel,Kemeja,Nexus,1,299000,269100,10,269100,150000,0,0,0,150000,119100,44.26,Kartu Kredit,Normal
ORD052560,2024-12-16 11:23,2024-12-16,December,12,2024,Senin,11,Tokopedia,ONLINE,Tokopedia - Depok,Online,Depok,Jawa Barat,CUST01163,Pria,25-34,Member,PRD015,Tumbler Stainless,Home,Drinkware,Nexus Home,3,129000,122550,5,367650,150000,10000,12867,5000,177867,189783,51.62,Transfer,Normal
ORD052561,2024-12-16 11:24,2024-12-16,December,12,2024,Senin,11,Tokopedia,ONLINE,Tokopedia - Solo,Online,Solo,Jawa Tengah,CUST05328,Wanita,25-34,Non-Member,PRD012,Dompet Kulit Lokal,Aksesoris,Dompet,Nexus Leather,1,259000,246050,5,246050,110000,15000,8611,3000,136611,109439,44.48,COD,Normal
ORD052562,2024-12-16 11:29,2024-12-16,December,12,2024,Senin,11,Tokopedia,ONLINE,Tokopedia - Malang,Online,Malang,Jawa Timur,CUST02857,Pria,35-44,Non-Member,PRD011,Totebag Kanvas,Aksesoris,Tas,Nexus Bag,2,89000,80100,10,160200,70000,18000,5607,3000,96607,63593,39.7,Transfer,Normal
ORD052563,2024-12-16 11:31,2024-12-16,December,12,2024,Senin,11,Website,ONLINE,Website - Balikpapan,Online,Balikpapan,Kalimantan Timur,CUST06683,Pria,25-34,Non-Member,PRD011,Totebag Kanvas,Aksesoris,Tas,Nexus Bag,4,89000,89000,0,356000,140000,25000,8900,3000,176900,179100,50.31,QRIS,Normal
ORD052564,2024-12-16 11:40,2024-12-16,December,12,2024,Senin,11,Tokopedia,ONLINE,Tokopedia - Manado,Online,Manado,Sulawesi Utara,CUST03304,Wanita,25-34,Member,PRD011,Totebag Kanvas,Aksesoris,Tas,Nexus Bag,3,89000,84550,5,253650,105000,30000,8877,5000,148877,104773,41.31,GoPay,Normal
ORD052565,2024-12-16 11:43,2024-12-16,December,12,2024,Senin,11,Shopee,ONLINE,Shopee - Batam,Online,Batam,Kepulauan Riau,CUST02734,Wanita,35-44,Non-Member,PRD007,Kaos Oversize Lokal,Apparel,Kaos,Nexus,1,129000,129000,0,129000,55000,35000,5160,4000,99160,29840,23.13,COD,Normal
ORD052566,2024-12-16 11:44,2024-12-16,December,12,2024,Senin,11,Toko,STR008,Nexus Retail Denpasar,Ruko,Denpasar,Bali,CUST00119,Pria,25-34,Non-Member,PRD019,Bantal Sofa Batik,Home,Dekorasi,Nexus Home,1,119000,119000,0,119000,45000,0,0,0,45000,74000,62.18,QRIS,Normal
ORD052567,2024-12-16 11:45,2024-12-16,December,12,2024,Senin,11,Toko,STR009,Nexus Retail Palembang,Mall,Palembang,Sumatera Selatan,CUST02897,Pria,25-34,Non-Member,PRD003,Kemeja Linen Lokal,Apparel,Kemeja,Nexus,3,299000,284050,5,852150,450000,0,0,0,450000,402150,47.19,Cash,Normal
ORD052568,2024-12-16 11:45,2024-12-16,December,12,2024,Senin,11,Toko,STR010,Nexus Retail Bekasi,Mall,Bekasi,Jawa Barat,CUST03412,Wanita,45-54,Non-Member,PRD018,Diffuser Set,Home,Aroma,Nexus Scent,1,159000,151050,5,151050,65000,0,0,0,65000,86050,56.97,Debit,Normal
ORD052569,2024-12-16 11:48,2024-12-16,December,12,2024,Senin,11,Shopee,ONLINE,Shopee - Jakarta,Online,Jakarta,DKI Jakarta,CUST04818,Pria,35-44,Member,PRD004,Celana Chino Lokal,Apparel,Celana,Nexus,1,279000,251100,10,251100,130000,9000,10044,2000,151044,100056,39.85,COD,Normal
ORD052570,2024-12-16 11:49,2024-12-16,December,12,2024,Senin,11,Toko,STR006,Nexus Retail Yogyakarta,Standalone,Yogyakarta,DI Yogyakarta,CUST04918,Pria,45-54,Member,PRD003,Kemeja Linen Lokal,Apparel,Kemeja,Nexus,1,299000,299000,0,299000,150000,0,0,0,150000,149000,49.83,QRIS,Normal
ORD052571,2024-12-16 11:50,2024-12-16,December,12,2024,Senin,11,Toko,STR002,Nexus Retail Bandung,Mall,Bandung,Jawa Barat,CUST05882,Wanita,25-34,Non-Member,PRD003,Kemeja Linen Lokal,Apparel,Kemeja,Nexus,1,299000,284050,5,284050,150000,0,0,0,150000,134050,47.19,QRIS,Normal
ORD052572,2024-12-16 11:50,2024-12-16,December,12,2024,Senin,11,Tokopedia,ONLINE,Tokopedia - Banjarmasin,Online,Banjarmasin,Kalimantan Selatan,CUST04514,Wanita,18-24,Non-Member,PRD011,Totebag Kanvas,Aksesoris,Tas,Nexus Bag,2,89000,80100,10,160200,70000,35000,5607,4000,114607,45593,28.46,GoPay,Normal
ORD052573,2024-12-16 12:02,2024-12-16,December,12,2024,Senin,12,Shopee,ONLINE,Shopee - Depok,Online,Depok,Jawa Barat,CUST03980,Pria,55+,Non-Member,PRD019,Bantal Sofa Batik,Home,Dekorasi,Nexus Home,5,119000,119000,0,595000,225000,9000,23800,5000,262800,332200,55.83,Kartu Kredit,Normal
ORD052574,2024-12-16 12:02,2024-12-16,December,12,2024,Senin,12,Tokopedia,ONLINE,Tokopedia - Malang,Online,Malang,Jawa Timur,CUST07353,Wanita,35-44,Non-Member,PRD021,Planner Tahunan,Stationery,Planner,Nexus Write,3,129000,129000,0,387000,150000,15000,13545,4000,182545,204455,52.83,COD,Normal
ORD052575,2024-12-16 12:18,2024-12-16,December,12,2024,Senin,12,Tokopedia,ONLINE,Tokopedia - Padang,Online,Padang,Sumatera Barat,CUST01271,Pria,35-44,Non-Member,PRD021,Planner Tahunan,Stationery,Planner,Nexus Write,2,129000,129000,0,258000,100000,30000,9030,5000,144030,113970,44.17,Kartu Kredit,Normal
ORD052576,2024-12-16 12:21,2024-12-16,December,12,2024,Senin,12,Website,ONLINE,Website - Bogor,Online,Bogor,Jawa Barat,CUST02532,Wanita,18-24,Non-Member,PRD013,Ikat Pinggang Kulit,Aksesoris,Belt,Nexus Leather,3,149000,134100,10,402300,180000,10000,10057,3000,203057,199243,49.53,Virtual Account,Normal
ORD052577,2024-12-16 12:26,2024-12-16,December,12,2024,Senin,12,Toko,STR001,Nexus Retail Sudirman,Mall,Jakarta,DKI Jakarta,CUST02410,Wanita,25-34,Member,PRD014,Kacamata Fashion,Aksesoris,Kacamata,Nexus Eye,3,199000,199000,0,597000,210000,0,0,0,210000,387000,64.82,Kartu Kredit,Normal
ORD052578,2024-12-16 12:38,2024-12-16,December,12,2024,Senin,12,Toko,STR011,Nexus Retail Tangerang,Mall,Tangerang,Banten,CUST02203,Wanita,18-24,Member,PRD016,Mug Keramik Lokal,Home,Drinkware,Nexus Home,4,69000,69000,0,276000,100000,0,0,0,100000,176000,63.77,Cash,Normal
ORD052579,2024-12-16 12:44,2024-12-16,December,12,2024,Senin,12,Website,ONLINE,Website - Pontianak,Online,Pontianak,Kalimantan Barat,CUST06558,Pria,25-34,Non-Member,PRD007,Kaos Oversize Lokal,Apparel,Kaos,Nexus,1,129000,116100,10,116100,55000,22000,2902,2000,81902,34198,29.46,QRIS,Normal
ORD052580,2024-12-16 12:51,2024-12-16,December,12,2024,Senin,12,Shopee,ONLINE,Shopee - Depok,Online,Depok,Jawa Barat,CUST03083,Pria,55+,Non-Member,PRD026,Sepatu Slip On,Footwear,Slip On,Nexus Step,2,279000,265050,5,530100,240000,9000,21204,2000,272204,257896,48.65,Transfer,Normal
ORD052581,2024-12-16 12:51,2024-12-16,December,12,2024,Senin,12,Toko,STR001,Nexus Retail Sudirman,Mall,Jakarta,DKI Jakarta,CUST07135,Wanita,35-44,Member,PRD007,Kaos Oversize Lokal,Apparel,Kaos,Nexus,4,129000,122550,5,490200,220000,0,0,0,220000,270200,55.12,QRIS,Normal
ORD052582,2024-12-16 12:52,2024-12-16,December,12,2024,Senin,12,Shopee,ONLINE,Shopee - Yogyakarta,Online,Yogyakarta,DI Yogyakarta,CUST00657,Wanita,35-44,Non-Member,PRD013,Ikat Pinggang Kulit,Aksesoris,Belt,Nexus Leather,1,149000,134100,10,134100,60000,15000,5364,2000,82364,51736,38.58,Transfer,Normal
ORD052583,2024-12-16 13:11,2024-12-16,December,12,2024,Senin,13,Shopee,ONLINE,Shopee - Pontianak,Online,Pontianak,Kalimantan Barat,CUST00545,Pria,35-44,Non-Member,PRD015,Tumbler Stainless,Home,Drinkware,Nexus Home,2,129000,129000,0,258000,100000,35000,10320,2000,147320,110680,42.9,ShopeePay,Normal
ORD052584,2024-12-16 13:26,2024-12-16,December,12,2024,Senin,13,Tokopedia,ONLINE,Tokopedia - Denpasar,Online,Denpasar,Bali,CUST03013,Wanita,35-44,Non-Member,PRD015,Tumbler Stainless,Home,Drinkware,Nexus Home,4,129000,129000,0,516000,200000,25000,18060,4000,247060,268940,52.12,Kartu Kredit,Normal
ORD052585,2024-12-16 13:31,2024-12-16,December,12,2024,Senin,13,Toko,STR002,Nexus Retail Bandung,Mall,Bandung,Jawa Barat,CUST05414,Pria,25-34,Non-Member,PRD021,Planner Tahunan,Stationery,Planner,Nexus Write,3,129000,122550,5,367650,150000,0,0,0,150000,217650,59.2,Kartu Kredit,Normal
ORD052586,2024-12-16 13:33,2024-12-16,December,12,2024,Senin,13,Toko,STR007,Nexus Retail Makassar,Mall,Makassar,Sulawesi Selatan,CUST06815,Pria,45-54,Non-Member,PRD014,Kacamata Fashion,Aksesoris,Kacamata,Nexus Eye,2,199000,199000,0,398000,140000,0,0,0,140000,258000,64.82,QRIS,Normal
ORD052587,2024-12-16 13:44,2024-12-16,December,12,2024,Senin,13,Tokopedia,ONLINE,Tokopedia - Depok,Online,Depok,Jawa Barat,CUST06675,Pria,18-24,Non-Member,PRD023,Sticky Notes Lucu,Stationery,Notes,Nexus Write,5,29000,29000,0,145000,50000,10000,5075,5000,70075,74925,51.67,Kartu Kredit,Normal
ORD052588,2024-12-16 13:46,2024-12-16,December,12,2024,Senin,13,Tokopedia,ONLINE,Tokopedia - Bogor,Online,Bogor,Jawa Barat,CUST02939,Wanita,45-54,Non-Member,PRD025,Sandal Kulit,Footwear,Sandal,Nexus Step,2,189000,189000,0,378000,150000,9000,13230,5000,177230,200770,53.11,COD,Normal
ORD052589,2024-12-16 13:54,2024-12-16,December,12,2024,Senin,13,Website,ONLINE,Website - Jakarta,Online,Jakarta,DKI Jakarta,CUST06822,Wanita,45-54,Non-Member,PRD026,Sepatu Slip On,Footwear,Slip On,Nexus Step,5,279000,279000,0,1395000,600000,9000,34875,4000,647875,747125,53.56,Kartu Kredit,Normal
ORD052590,2024-12-16 13:57,2024-12-16,December,12,2024,Senin,13,Shopee,ONLINE,Shopee - Padang,Online,Padang,Sumatera Barat,CUST04065,Wanita,35-44,Non-Member,PRD014,Kacamata Fashion,Aksesoris,Kacamata,Nexus Eye,1,199000,199000,0,199000,70000,30000,7960,5000,112960,86040,43.24,Kartu Kredit,Normal
ORD052591,2024-12-16 14:11,2024-12-16,December,12,2024,Senin,14,Website,ONLINE,Website - Samarinda,Online,Samarinda,Kalimantan Timur,CUST00945,Wanita,18-24,Member,PRD003,Kemeja Linen Lokal,Apparel,Kemeja,Nexus,2,299000,299000,0,598000,300000,22000,14950,5000,341950,256050,42.82,Virtual Account,Normal
ORD052592,2024-12-16 14:15,2024-12-16,December,12,2024,Senin,14,Toko,STR012,Nexus Retail Depok,Ruko,Depok,Jawa Barat,CUST06995,Wanita,45-54,Non-Member,PRD002,Hoodie Lokal Premium,Apparel,Hoodie,Nexus,2,249000,224100,10,448200,240000,0,0,0,240000,208200,46.45,Debit,Normal
ORD052593,2024-12-16 14:15,2024-12-16,December,12,2024,Senin,14,Tokopedia,ONLINE,Tokopedia - Bogor,Online,Bogor,Jawa Barat,CUST07195,Wanita,25-34,Non-Member,PRD019,Bantal Sofa Batik,Home,Dekorasi,Nexus Home,3,119000,119000,0,357000,135000,9000,12495,4000,160495,196505,55.04,Kartu Kredit,Normal
ORD052594,2024-12-16 14:21,2024-12-16,December,12,2024,Senin,14,Toko,STR015,Nexus Retail Balikpapan,Mall,Balikpapan,Kalimantan Timur,CUST05957,Pria,35-44,Non-Member,PRD007,Kaos Oversize Lokal,Apparel,Kaos,Nexus,1,129000,116100,10,116100,55000,0,0,0,55000,61100,52.63,Kartu Kredit,Normal
ORD052595,2024-12-16 14:33,2024-12-16,December,12,2024,Senin,14,Toko,STR012,Nexus Retail Depok,Ruko,Depok,Jawa Barat,CUST05820,Pria,35-44,Non-Member,PRD012,Dompet Kulit Lokal,Aksesoris,Dompet,Nexus Leather,2,259000,246050,5,492100,220000,0,0,0,220000,272100,55.29,Debit,Normal
ORD052596,2024-12-16 14:33,2024-12-16,December,12,2024,Senin,14,Website,ONLINE,Website - Solo,Online,Solo,Jawa Tengah,CUST01790,Wanita,45-54,Non-Member,PRD014,Kacamata Fashion,Aksesoris,Kacamata,Nexus Eye,1,199000,199000,0,199000,70000,15000,4975,5000,94975,104025,52.27,Transfer,Normal
